                    ************************************************************************************************
                    *  Z= 29 A= 63: Positive-Parity Spin-dependent Level Density [MeV-1] for Cu 63 and ldmodel= 6  *
 170.00  4.509  1.25E+24 1.07E+23 2.24E+24 1.34E+21 2.64E+21 3.84E+21 4.89E+21 5.78E+21 6.48E+21 6.97E+21 7.25E+21 7.32E+21 7.21E+21 6.95E+21 6.56E+21 6.06E+21 5.50E+21 4.90E+21 4.28E+21 3.69E+21 3.11E+21 2.59E+21 2.12E+21 1.71E+21 1.35E+21 1.05E+21 8.06E+20 6.07E+20 4.50E+20 3.28E+20 2.35E+20 1.65E+20 1.15E+20
 180.00  4.640  7.98E+24 6.73E+23 1.44E+25 8.24E+21 1.61E+22 2.35E+22 3.01E+22 3.56E+22 4.00E+22 4.31E+22 4.50E+22 4.55E+22 4.51E+22 4.36E+22 4.13E+22 3.84E+22 3.50E+22 3.14E+22 2.76E+22 2.39E+22 2.04E+22 1.70E+22 1.40E+22 1.14E+22 9.12E+21 7.16E+21 5.54E+21 4.22E+21 3.16E+21 2.34E+21 1.69E+21 1.21E+21 8.50E+20
 190.00  4.767  4.83E+25 4.03E+24 8.73E+25 4.80E+22 9.41E+22 1.37E+23 1.75E+23 2.08E+23 2.34E+23 2.53E+23 2.65E+23 2.69E+23 2.67E+23 2.59E+23 2.47E+23 2.30E+23 2.11E+23 1.90E+23 1.68E+23 1.46E+23 1.25E+23 1.06E+23 8.79E+22 7.19E+22 5.80E+22 4.59E+22 3.59E+22 2.76E+22 2.09E+22 1.56E+22 1.14E+22 8.26E+21 5.88E+21
 200.00  4.891  2.74E+26 2.26E+25 4.95E+26 2.61E+23 5.13E+23 7.48E+23 9.58E+23 1.14E+24 1.28E+24 1.39E+24 1.46E+24 1.48E+24 1.48E+24 1.43E+24 1.38E+24 1.29E+24 1.18E+24 1.07E+24 9.54E+23 8.36E+23 7.20E+23 6.12E+23 5.11E+23 4.22E+23 3.42E+23 2.73E+23 2.15E+23 1.67E+23 1.27E+23 9.61E+22 7.13E+22 5.21E+22 3.75E+22

                    ************************************************************************************************
                    *  Z= 29 A= 63: Negative-Parity Spin-dependent Level Density [MeV-1] for Cu 63 and ldmodel= 6  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.173  4.86E-02 1.94E-01 9.42E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   0.50  0.245  1.99E-01 6.04E-01 3.00E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   0.75  0.299  5.30E-01 1.32E+00 6.56E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.00  0.346  1.14E+00 2.42E+00 1.14E+01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.25  0.387  2.08E+00 3.77E+00 1.81E+01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.50  0.424  3.16E+00 4.32E+00 2.31E+01 1.32E-03 1.48E-03 2.42E-03 1.83E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.75  0.457  4.75E+00 6.39E+00 3.39E+01 5.14E-02 6.68E-02 1.21E-01 8.17E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.00  0.489  7.31E+00 1.02E+01 5.84E+01 2.87E-01 4.31E-01 7.30E-01 4.73E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.25  0.519  1.26E+01 2.10E+01 1.14E+02 5.29E-01 9.88E-01 1.49E+00 8.71E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.50  0.547  2.18E+01 3.69E+01 1.95E+02 8.08E-01 1.35E+00 2.02E+00 9.45E-01 3.12E-03 1.00E-30 3.03E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.75  0.573  3.43E+01 5.02E+01 2.60E+02 1.86E+00 2.20E+00 2.38E+00 1.23E+00 3.97E-02 1.00E-30 2.94E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.00  0.599  4.74E+01 5.24E+01 2.74E+02 3.98E+00 3.65E+00 2.72E+00 2.16E+00 1.69E-01 1.00E-30 8.96E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.25  0.623  6.02E+01 5.11E+01 2.80E+02 4.62E+00 4.86E+00 3.45E+00 2.98E+00 3.82E-01 4.38E-02 9.97E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.50  0.647  7.71E+01 6.76E+01 3.84E+02 5.80E+00 7.42E+00 6.08E+00 4.97E+00 1.17E+00 5.01E-01 9.93E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.75  0.670  1.05E+02 1.13E+02 6.48E+02 9.97E+00 1.32E+01 1.09E+01 9.09E+00 3.53E+00 1.83E+00 1.40E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.00  0.692  1.47E+02 1.67E+02 9.67E+02 1.51E+01 1.92E+01 1.63E+01 1.40E+01 7.17E+00 2.98E+00 1.49E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.25  0.713  2.02E+02 2.18E+02 1.28E+03 1.77E+01 2.49E+01 2.24E+01 1.76E+01 9.67E+00 3.80E+00 1.42E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.50  0.734  2.61E+02 2.40E+02 1.42E+03 1.72E+01 2.86E+01 2.80E+01 1.87E+01 1.07E+01 4.67E+00 1.41E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.75  0.754  3.26E+02 2.60E+02 1.56E+03 1.82E+01 3.36E+01 3.46E+01 2.08E+01 1.24E+01 5.82E+00 1.58E+00 1.47E-01 1.38E-02 6.99E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   5.00  0.773  3.92E+02 2.63E+02 1.62E+03 2.78E+01 4.31E+01 4.03E+01 2.82E+01 1.64E+01 7.72E+00 2.92E+00 8.97E-01 8.38E-02 4.25E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   5.50  0.811  5.94E+02 4.03E+02 2.50E+03 5.05E+01 7.58E+01 6.29E+01 5.37E+01 3.29E+01 1.70E+01 9.14E+00 3.75E+00 1.25E+00 3.94E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   6.00  0.847  9.46E+02 7.06E+02 4.47E+03 6.51E+01 1.10E+02 1.01E+02 8.49E+01 5.65E+01 3.19E+01 1.74E+01 7.54E+00 2.59E+00 2.97E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   6.50  0.882  1.39E+03 8.85E+02 5.81E+03 7.33E+01 1.29E+02 1.43E+02 1.06E+02 7.49E+01 4.46E+01 2.46E+01 1.09E+01 4.11E+00 2.37E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   7.00  0.915  1.94E+03 1.10E+03 7.48E+03 1.09E+02 1.73E+02 1.93E+02 1.52E+02 1.09E+02 6.60E+01 4.22E+01 2.34E+01 8.22E+00 2.21E+00 1.86E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   7.50  0.947  2.81E+03 1.73E+03 1.25E+04 1.71E+02 2.68E+02 2.72E+02 2.41E+02 1.75E+02 1.11E+02 7.89E+01 4.95E+01 1.84E+01 6.18E+00 1.23E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   8.00  0.978  4.09E+03 2.58E+03 1.90E+04 2.15E+02 3.61E+02 3.75E+02 3.27E+02 2.47E+02 1.70E+02 1.20E+02 7.26E+01 3.32E+01 1.26E+01 3.20E+00 2.18E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   8.50  1.008  5.72E+03 3.25E+03 2.39E+04 2.92E+02 4.59E+02 5.29E+02 4.52E+02 3.56E+02 2.70E+02 1.86E+02 1.10E+02 5.72E+01 2.30E+01 7.60E+00 9.18E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   9.00  1.037  7.94E+03 4.45E+03 3.32E+04 4.23E+02 6.56E+02 7.48E+02 6.64E+02 5.40E+02 4.22E+02 3.05E+02 1.95E+02 1.09E+02 5.07E+01 2.05E+01 4.21E+00 1.27E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   9.50  1.066  1.11E+04 6.29E+03 4.85E+04 5.53E+02 8.86E+02 9.79E+02 8.93E+02 7.47E+02 5.85E+02 4.38E+02 2.96E+02 1.76E+02 9.16E+01 3.99E+01 1.26E+01 2.94E+00 3.05E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  10.00  1.094  1.54E+04 8.60E+03 6.91E+04 6.89E+02 1.11E+03 1.23E+03 1.14E+03 9.78E+02 7.82E+02 5.86E+02 4.06E+02 2.51E+02 1.35E+02 5.76E+01 2.08E+01 5.09E+00 8.15E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  11.00  1.147  3.13E+04 1.59E+04 1.34E+05 1.21E+03 1.99E+03 2.19E+03 2.13E+03 1.91E+03 1.62E+03 1.29E+03 9.44E+02 6.24E+02 3.66E+02 1.78E+02 7.65E+01 2.62E+01 5.49E+00 1.69E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  12.00  1.198  6.12E+04 2.99E+04 2.67E+05 2.11E+03 3.64E+03 4.23E+03 4.28E+03 3.98E+03 3.49E+03 2.79E+03 2.10E+03 1.45E+03 8.73E+02 4.75E+02 2.16E+02 8.19E+01 2.28E+01 4.97E+00 8.63E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  13.00  1.247  1.18E+05 5.67E+04 5.35E+05 3.34E+03 6.05E+03 7.40E+03 7.81E+03 7.50E+03 6.75E+03 5.57E+03 4.37E+03 3.16E+03 2.05E+03 1.22E+03 6.28E+02 2.75E+02 1.03E+02 2.93E+01 6.14E+00 1.49E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  14.00  1.294  2.26E+05 1.08E+05 1.10E+06 5.69E+03 1.05E+04 1.34E+04 1.50E+04 1.51E+04 1.39E+04 1.19E+04 9.54E+03 7.17E+03 4.95E+03 3.11E+03 1.72E+03 8.44E+02 3.50E+02 1.13E+02 2.58E+01 4.72E+00 2.70E-01 1.09E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  15.00  1.339  4.21E+05 1.95E+05 2.11E+06 8.68E+03 1.64E+04 2.20E+04 2.54E+04 2.63E+04 2.51E+04 2.21E+04 1.82E+04 1.40E+04 1.01E+04 6.69E+03 3.97E+03 2.15E+03 1.00E+03 4.09E+02 1.28E+02 3.19E+01 7.65E+00 1.45E+00 1.10E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  16.00  1.383  7.36E+05 3.15E+05 3.52E+06 1.32E+04 2.51E+04 3.41E+04 3.97E+04 4.15E+04 3.99E+04 3.59E+04 3.02E+04 2.36E+04 1.74E+04 1.20E+04 7.52E+03 4.30E+03 2.22E+03 9.99E+02 3.83E+02 1.16E+02 2.81E+01 4.31E+00 2.03E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  17.00  1.426  1.22E+06 4.88E+05 5.56E+06 1.96E+04 3.67E+04 5.06E+04 5.91E+04 6.21E+04 6.01E+04 5.49E+04 4.66E+04 3.69E+04 2.80E+04 1.98E+04 1.28E+04 7.74E+03 4.25E+03 2.05E+03 8.70E+02 3.16E+02 9.15E+01 1.93E+01 3.64E+00 5.11E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  18.00  1.467  1.95E+06 7.26E+05 8.39E+06 2.84E+04 5.21E+04 7.24E+04 8.51E+04 8.96E+04 8.77E+04 8.07E+04 6.90E+04 5.52E+04 4.24E+04 3.07E+04 2.03E+04 1.28E+04 7.31E+03 3.73E+03 1.69E+03 6.84E+02 2.15E+02 5.53E+01 1.06E+01 1.13E+00 6.90E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  19.00  1.507  3.00E+06 1.05E+06 1.23E+07 3.91E+04 7.23E+04 1.00E+05 1.19E+05 1.26E+05 1.24E+05 1.15E+05 9.95E+04 8.05E+04 6.26E+04 4.60E+04 3.12E+04 2.03E+04 1.21E+04 6.51E+03 3.17E+03 1.40E+03 4.97E+02 1.45E+02 3.61E+01 4.48E+00 1.30E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  20.00  1.547  4.51E+06 1.51E+06 1.79E+07 5.51E+04 1.04E+05 1.43E+05 1.70E+05 1.82E+05 1.79E+05 1.66E+05 1.45E+05 1.19E+05 9.31E+04 6.91E+04 4.80E+04 3.16E+04 1.95E+04 1.10E+04 5.62E+03 2.61E+03 1.04E+03 3.40E+02 9.50E+01 1.60E+01 7.27E+00 4.79E-01 5.02E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  22.50  1.640  1.37E+07 3.68E+06 4.54E+07 1.28E+05 2.53E+05 3.43E+05 4.05E+05 4.40E+05 4.38E+05 4.07E+05 3.60E+05 3.04E+05 2.41E+05 1.82E+05 1.32E+05 8.96E+04 5.82E+04 3.57E+04 2.01E+04 1.05E+04 5.06E+03 2.11E+03 7.34E+02 2.23E+02 4.74E+01 4.51E+00 1.68E+00 1.01E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  25.00  1.729  3.50E+07 8.52E+06 1.07E+08 2.80E+05 5.48E+05 7.50E+05 8.90E+05 9.67E+05 9.68E+05 9.09E+05 8.12E+05 6.89E+05 5.54E+05 4.26E+05 3.11E+05 2.17E+05 1.45E+05 9.15E+04 5.43E+04 3.06E+04 1.60E+04 7.61E+03 3.26E+03 1.22E+03 3.72E+02 8.22E+01 1.08E+01 2.00E+01 3.40E+00 2.92E-01 1.00E-30 1.00E-30 1.00E-30
  30.00  1.894  2.44E+08 4.19E+07 5.44E+08 1.32E+06 2.53E+06 3.51E+06 4.21E+06 4.59E+06 4.66E+06 4.46E+06 4.04E+06 3.49E+06 2.89E+06 2.28E+06 1.71E+06 1.24E+06 8.58E+05 5.67E+05 3.57E+05 2.14E+05 1.22E+05 6.55E+04 3.30E+04 1.54E+04 6.55E+03 2.48E+03 8.01E+02 2.13E+02 3.91E+01 3.80E+00 5.14E+02 1.69E+02 4.74E+01
  40.00  2.187  1.17E+10 1.15E+09 1.62E+10 3.27E+07 6.31E+07 8.90E+07 1.09E+08 1.21E+08 1.27E+08 1.26E+08 1.19E+08 1.08E+08 9.39E+07 7.89E+07 6.40E+07 5.01E+07 3.79E+07 2.77E+07 1.95E+07 1.33E+07 8.69E+06 5.49E+06 3.33E+06 1.94E+06 1.08E+06 5.71E+05 2.87E+05 1.36E+05 6.05E+04 2.49E+04 9.35E+03 3.14E+03 9.07E+02
  50.00  2.445  2.77E+11 2.65E+10 4.10E+11 6.54E+08 1.26E+09 1.79E+09 2.22E+09 2.51E+09 2.66E+09 2.67E+09 2.59E+09 2.40E+09 2.14E+09 1.85E+09 1.55E+09 1.26E+09 9.95E+08 7.59E+08 5.62E+08 4.03E+08 2.79E+08 1.88E+08 1.22E+08 7.70E+07 4.66E+07 2.72E+07 1.53E+07 8.19E+06 4.20E+06 2.04E+06 9.44E+05 4.11E+05 1.68E+05
  60.00  2.679  5.47E+12 5.19E+11 8.36E+12 1.08E+10 2.10E+10 2.99E+10 3.71E+10 4.22E+10 4.53E+10 4.61E+10 4.51E+10 4.25E+10 3.86E+10 3.40E+10 2.91E+10 2.41E+10 1.95E+10 1.53E+10 1.17E+10 8.64E+09 6.23E+09 4.36E+09 2.96E+09 1.96E+09 1.25E+09 7.72E+08 4.63E+08 2.68E+08 1.50E+08 8.03E+07 4.14E+07 2.04E+07 9.58E+06
  70.00  2.893  9.58E+13 9.03E+12 1.51E+14 1.80E+11 3.48E+11 4.97E+11 6.19E+11 7.09E+11 7.66E+11 7.86E+11 7.77E+11 7.39E+11 6.82E+11 6.10E+11 5.30E+11 4.48E+11 3.69E+11 2.95E+11 2.30E+11 1.75E+11 1.30E+11 9.36E+10 6.58E+10 4.50E+10 3.00E+10 1.93E+10 1.21E+10 7.38E+09 4.36E+09 2.48E+09 1.37E+09 7.26E+08 3.72E+08
  80.00  3.093  1.63E+15 1.54E+14 2.64E+15 2.85E+12 5.53E+12 7.93E+12 9.91E+12 1.14E+13 1.23E+13 1.27E+13 1.27E+13 1.22E+13 1.13E+13 1.02E+13 8.97E+12 7.66E+12 6.38E+12 5.19E+12 4.10E+12 3.16E+12 2.38E+12 1.75E+12 1.25E+12 8.75E+11 5.96E+11 3.94E+11 2.55E+11 1.59E+11 9.74E+10 5.77E+10 3.32E+10 1.85E+10 9.97E+09
  90.00  3.281  2.61E+16 2.44E+15 4.33E+16 4.26E+13 8.29E+13 1.19E+14 1.50E+14 1.73E+14 1.88E+14 1.96E+14 1.97E+14 1.91E+14 1.79E+14 1.64E+14 1.46E+14 1.26E+14 1.07E+14 8.82E+13 7.12E+13 5.62E+13 4.32E+13 3.25E+13 2.38E+13 1.71E+13 1.20E+13 8.21E+12 5.49E+12 3.57E+12 2.26E+12 1.39E+12 8.43E+11 4.94E+11 2.80E+11
 100.00  3.458  3.58E+17 3.32E+16 6.05E+17 5.51E+14 1.08E+15 1.55E+15 1.95E+15 2.27E+15 2.47E+15 2.60E+15 2.62E+15 2.56E+15 2.43E+15 2.24E+15 2.02E+15 1.77E+15 1.52E+15 1.27E+15 1.04E+15 8.35E+14 6.55E+14 5.03E+14 3.77E+14 2.77E+14 1.98E+14 1.39E+14 9.54E+13 6.40E+13 4.18E+13 2.67E+13 1.67E+13 1.01E+13 6.00E+12
 110.00  3.627  4.16E+18 3.80E+17 7.13E+18 6.01E+15 1.17E+16 1.69E+16 2.14E+16 2.49E+16 2.74E+16 2.89E+16 2.93E+16 2.88E+16 2.75E+16 2.56E+16 2.33E+16 2.06E+16 1.79E+16 1.52E+16 1.26E+16 1.03E+16 8.17E+15 6.36E+15 4.86E+15 3.64E+15 2.66E+15 1.90E+15 1.33E+15 9.20E+14 6.17E+14 4.06E+14 2.60E+14 1.63E+14 1.00E+14
 120.00  3.788  4.35E+19 3.93E+18 7.56E+19 5.96E+16 1.16E+17 1.68E+17 2.13E+17 2.49E+17 2.74E+17 2.91E+17 2.97E+17 2.94E+17 2.82E+17 2.65E+17 2.43E+17 2.17E+17 1.90E+17 1.63E+17 1.37E+17 1.13E+17 9.09E+16 7.18E+16 5.58E+16 4.23E+16 3.15E+16 2.30E+16 1.65E+16 1.15E+16 7.91E+15 5.32E+15 3.50E+15 2.26E+15 1.42E+15
