 Parameters used:

First geneneration spectra extracted for
excitation energies between  9216.-   16. keV
corresponding to y-channels   230 -    0
 Number of spectra=  231
 Ax0 =    16.0 Ax1 =    40.0 Ay0 =    16.0 Ay1 =    40.0
 AxW0=     0.0 AxW1=     0.0 AyW0=     0.0 AyW1=     0.0
 Weighting: 0 Level density parameter a=
 Normalization= 2 Stat/Tot= 2 Areacorr.= 1
 Experimental lower gamma threshold:      200.0 keV (ch=   5)
 Upper threshold for statistical gammas:  430.0 keV (ch=  10)
 Average energy entry point in g.s. band:  300.(stat)     0.(tot)
 Sliding threshold given by Ex*R, with R = 0.30
 Multiplicities: MA = Af/Afg and ME = (Ex-ExEntry)/<Eg>

Iteration number:   1
Y-ch   Ex        Af        Ag       Afg  Mult    Sing Alpha MATot METot MASta MESta
 95  3816.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 94  3776.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 93  3736.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 92  3696.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 91  3656.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 90  3616.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 89  3576.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 88  3536.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 87  3496.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 86  3456.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 85  3416.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 84  3376.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 83  3336.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 82  3296.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 81  3256.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 80  3216.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 79  3176.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 78  3136.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 77  3096.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 76  3056.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 75  3016.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 74  2976.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 73  2936.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 72  2896.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 71  2856.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 70  2816.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 69  2776.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 68  2736.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 67  2696.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 66  2656.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 65  2616.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 64  2576.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 63  2536.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 62  2496.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 61  2456.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 60  2416.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 59  2376.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 58  2336.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 57  2296.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 56  2256.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 55  2216.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 54  2176.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 53  2136.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 52  2096.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 51  2056.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 50  2016.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 49  1976.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 48  1936.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 47  1896.        0.        0.        0. 0.00       0  0.00  0.00  0.00  0.00  0.00
 46  1856.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 45  1816.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 44  1776.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 43  1736.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 42  1696.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 41  1656.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 40  1616.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 39  1576.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 38  1536.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 37  1496.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 36  1456.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 35  1416.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 34  1376.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 33  1336.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 32  1296.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 31  1256.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 30  1216.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 29  1176.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 28  1136.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 27  1096.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 26  1056.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 25  1016.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 24   976.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 23   936.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 22   896.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 21   856.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 20   816.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 19   776.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 18   736.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 17   696.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 16   656.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 15   616.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 14   576.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 13   536.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 12   496.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 11   456.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
 10   416.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
  9   376.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
  8   336.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
  7   296.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
  6   256.        0.        0.        0. 0.00    1000  0.00  0.00  0.00  0.00  0.00
